zone_id,year,month,day,hour,load
6,2006,11,28,16,154932.98
6,2006,11,28,17,155605.3674
6,2006,11,28,18,154973.9279
6,2006,11,28,19,163698.3499
6,2006,11,28,20,174265.5374
6,2006,11,28,21,178789.6794
6,2006,11,28,22,180538.6702
6,2006,11,28,23,185538.9472
6,2006,11,28,24,187390.3722
6,2008,6,30,7,160173.9661
6,2008,6,30,8,163458.0781
6,2008,6,30,9,169237.3894
6,2008,6,30,10,178162.4855
6,2008,6,30,11,186773.4628
6,2008,6,30,12,192190.4995
6,2008,6,30,13,201284.9312
6,2008,6,30,14,207320.9453
6,2008,6,30,15,215180.5114
6,2008,6,30,16,221086.8533
6,2008,6,30,17,225873.3461
6,2008,6,30,18,226179.9295
6,2008,6,30,19,223235.7626
6,2008,6,30,20,202883.8278
6,2008,6,30,21,183132.5913
6,2008,6,30,22,178656.3344
6,2008,6,30,23,177764.7484
6,2008,6,30,24,177492.038
7,2005,3,6,1,176140.1078
7,2005,3,6,2,179594.5879
7,2005,3,6,3,184271.8371
7,2005,3,6,4,187775.1964
7,2005,3,6,5,191278.5556
7,2005,3,6,6,196161.804
7,2005,3,6,7,198285.2742
7,2005,3,6,8,201788.6334
7,2005,3,6,9,199187.0601
7,2005,3,6,10,192881.0605
7,2005,3,6,11,184648.5888
7,2005,3,6,12,185158.8724
7,2005,3,6,13,181163.6456
7,2005,3,6,14,179972.8822
7,2005,3,6,15,178788.7838
7,2005,3,6,16,176770.3066
7,2005,3,6,17,176869.9174
7,2005,3,6,18,177782.9007
7,2005,3,6,19,178695.884
7,2005,3,6,20,184694.0967
7,2005,3,6,21,191351.1807
7,2005,3,6,22,197185.6441
7,2005,3,6,23,203779.7168
7,2005,3,6,24,211079.3282
7,2005,3,7,1,164859.0137
7,2005,3,7,2,166469.6938
7,2005,3,7,3,170507.3926
7,2005,3,7,4,172037.8443
7,2005,3,7,5,174277.5284
7,2005,3,7,6,175533.7639
7,2005,3,7,7,178756.8965
7,2005,3,7,8,178652.094
7,2005,3,7,9,179471.2763
7,2005,3,7,10,176670.3622
7,2005,3,7,11,173352.1657
7,2005,3,7,12,171327.4766
7,2005,3,7,13,171964.7811
7,2005,3,7,14,174206.4346
7,2005,3,7,15,175808.5387
7,2005,3,7,16,178974.9038
7,2005,3,7,17,179880.1257
7,2005,3,7,18,179378.2757
7,2005,3,7,19,178034.0085
7,2005,3,7,20,177205.3644
7,2005,3,7,21,177859.3491
7,2005,3,7,22,178758.4543
7,2005,3,7,23,181379.4407
7,2005,3,7,24,180702.0817
7,2005,3,8,1,162856.1316
7,2005,3,8,2,163634.6149
7,2005,3,8,3,164413.0982
7,2005,3,8,4,165148.8275
7,2005,3,8,5,166848.3648
7,2005,3,8,6,168863.8606
7,2005,3,8,7,170120.3683
7,2005,3,8,8,174619.8469
7,2005,3,8,9,182038.7868
7,2005,3,8,10,193075.9387
7,2005,3,8,11,202542.3825
7,2005,3,8,12,209171.8202
7,2005,3,8,13,212433.2917
7,2005,3,8,14,213790.1864
7,2005,3,8,15,212945.1798
7,2005,3,8,16,213839.1338
7,2005,3,8,17,216773.3449
7,2005,3,8,18,219707.5559
7,2005,3,8,19,227400.322
7,2005,3,8,20,235263.5921
7,2005,3,8,21,240884.2242
7,2005,3,8,22,246560.0861
7,2005,3,8,23,252262.47
7,2005,3,8,24,255711.4826
7,2005,3,9,1,177631.2474
7,2005,3,9,2,182341.3033
7,2005,3,9,3,187166.7907
7,2005,3,9,4,190736.3244
7,2005,3,9,5,195676.4744
7,2005,3,9,6,200670.4282
7,2005,3,9,7,208475.9357
7,2005,3,9,8,212072.2157
7,2005,3,9,9,208583.9932
7,2005,3,9,10,207522.7458
7,2005,3,9,11,206005.0541
7,2005,3,9,12,205741.5965
7,2005,3,9,13,205125.7385
7,2005,3,9,14,206101.5218
7,2005,3,9,15,204846.4365
7,2005,3,9,16,203238.9989
7,2005,3,9,17,205681.2818
7,2005,3,9,18,210446.778
7,2005,3,9,19,217865.3391
7,2005,3,9,20,228129.4452
7,2005,3,9,21,240951.5918
7,2005,3,9,22,246624.72
7,2005,3,9,23,254524.7228
7,2005,3,9,24,262126.9996
7,2005,3,10,1,181422.3036
7,2005,3,10,2,185013.6233
7,2005,3,10,3,191343.8202
7,2005,3,10,4,194956.4005
7,2005,3,10,5,199976.9279
7,2005,3,10,6,202181.5611
7,2005,3,10,7,205794.1415
7,2005,3,10,8,206561.5414
7,2005,3,10,9,202651.5554
7,2005,3,10,10,199630.0182
7,2005,3,10,11,197678.8315
7,2005,3,10,12,197002.7362
7,2005,3,10,13,196001.3879
7,2005,3,10,14,194694.197
7,2005,3,10,15,194999.6249
7,2005,3,10,16,195138.4037
7,2005,3,10,17,197160.6025
7,2005,3,10,18,199182.8012
7,2005,3,10,19,205851.6109
7,2005,3,10,20,223206.4145
7,2005,3,10,21,231216.912
7,2005,3,10,22,236851.3171
7,2005,3,10,23,234502.4115
7,2005,3,10,24,237431.155
7,2005,3,11,1,171836.087
7,2005,3,11,2,174935.1281
7,2005,3,11,3,179083.4464
7,2005,3,11,4,185827.7823
7,2005,3,11,5,190513.5676
7,2005,3,11,6,195323.7856
7,2005,3,11,7,198813.476
7,2005,3,11,8,202303.1664
7,2005,3,11,9,193600.175
7,2005,3,11,10,184463.3203
7,2005,3,11,11,182334.7655
7,2005,3,11,12,178877.5628
7,2005,3,11,13,177927.1281
7,2005,3,11,14,179175.4346
7,2005,3,11,15,179207.6351
7,2005,3,11,16,193281.0801
7,2005,3,11,17,195196.6676
7,2005,3,11,18,193003.9598
7,2005,3,11,19,201277.8352
7,2005,3,11,20,208153.1951
7,2005,3,11,21,205316.7651
7,2005,3,11,22,209951.4999
7,2005,3,11,23,212075.5149
7,2005,3,11,24,219970.4457
7,2005,3,12,1,168179.4303
7,2005,3,12,2,172389.8669
7,2005,3,12,3,177137.4879
7,2005,3,12,4,181247.0521
7,2005,3,12,5,189323.6794
7,2005,3,12,6,195432.1597
7,2005,3,12,7,198919.1164
7,2005,3,12,8,199469.8457
7,2005,3,12,9,199788.0971
7,2005,3,12,10,198220.7721
7,2005,3,12,11,196201.045
7,2005,3,12,12,192064.2735
7,2005,3,12,13,189250.2831
7,2005,3,12,14,184692.3194
7,2005,3,12,15,184726.7487
7,2005,3,12,16,184652.1354
7,2005,3,12,17,184485.1031
7,2005,3,12,18,185816.1687
7,2005,3,12,19,190782.1016
7,2005,3,12,20,196497.6691
7,2005,3,12,21,202926.3853
7,2005,3,12,22,210016.1338
7,2005,3,12,23,214901.3423
7,2005,3,12,24,231760.5946
7,2005,6,20,1,158795.7215
7,2005,6,20,2,159497.0036
7,2005,6,20,3,159465.0009
7,2005,6,20,4,160210.679
7,2005,6,20,5,160661.2492
7,2005,6,20,6,161485.2752
7,2005,6,20,7,162309.3011
7,2005,6,20,8,163391.7098
7,2005,6,20,9,164827.2456
7,2005,6,20,10,166071.5962
7,2005,6,20,11,167470.9315
7,2005,6,20,12,170112.5844
7,2005,6,20,13,175266.4632
7,2005,6,20,14,176207.8321
7,2005,6,20,15,177149.2011
7,2005,6,20,16,185156.0054
7,2005,6,20,17,181226.0827
7,2005,6,20,18,184803.5724
7,2005,6,20,19,180914.6769
7,2005,6,20,20,176228.3836
7,2005,6,20,21,172821.3628
7,2005,6,20,22,174039.8161
7,2005,6,20,23,175493.7165
7,2005,6,20,24,176317.7425
7,2005,6,21,1,157002.2167
7,2005,6,21,2,158122.3558
7,2005,6,21,3,159262.4119
7,2005,6,21,4,160402.4681
7,2005,6,21,5,161951.9188
7,2005,6,21,6,162682.5803
7,2005,6,21,7,163346.1505
7,2005,6,21,8,163296.2983
7,2005,6,21,9,166970.6341
7,2005,6,21,10,174138.5293
7,2005,6,21,11,179057.6303
7,2005,6,21,12,190895.016
7,2005,6,21,13,199694.1057
7,2005,6,21,14,205997.4095
7,2005,6,21,15,213033.2719
7,2005,6,21,16,210940.5739
7,2005,6,21,17,213412.1562
7,2005,6,21,18,221184.9675
7,2005,6,21,19,218355.3206
7,2005,6,21,20,201270.1892
7,2005,6,21,21,188246.9812
7,2005,6,21,22,179511.6711
7,2005,6,21,23,177152.0233
7,2005,6,21,24,176719.7394
7,2005,6,22,1,160062.9736
7,2005,6,22,2,160752.2515
7,2005,6,22,3,160902.174
7,2005,6,22,4,161589.7435
7,2005,6,22,5,164172.7737
7,2005,6,22,6,162964.8826
7,2005,6,22,7,164854.6303
7,2005,6,22,8,169468.2063
7,2005,6,22,9,178648.0864
7,2005,6,22,10,190093.0838
7,2005,6,22,11,192124.9162
7,2005,6,22,12,194156.7485
7,2005,6,22,13,192826.4764
7,2005,6,22,14,202024.7995
7,2005,6,22,15,204266.2555
7,2005,6,22,16,215831.5402
7,2005,6,22,17,218546.0383
7,2005,6,22,18,215959.3074
7,2005,6,22,19,218428.1558
7,2005,6,22,20,193621.8974
7,2005,6,22,21,185466.528
7,2005,6,22,22,179576.305
7,2005,6,22,23,178645.6086
7,2005,6,22,24,179404.616
7,2005,6,23,1,161396.7834
7,2005,6,23,2,160871.5607
7,2005,6,23,3,161558.1048
7,2005,6,23,4,161703.5852
7,2005,6,23,5,161934.1735
7,2005,6,23,6,162627.2542
7,2005,6,23,7,163320.335
7,2005,6,23,8,165658.9649
7,2005,6,23,9,169206.101
7,2005,6,23,10,176093.1133
7,2005,6,23,11,181465.3028
7,2005,6,23,12,191078.9591
7,2005,6,23,13,199872.5813
7,2005,6,23,14,206170.4175
7,2005,6,23,15,213200.8124
7,2005,6,23,16,221024.3033
7,2005,6,23,17,224000.4629
7,2005,6,23,18,226976.6226
7,2005,6,23,19,224047.8697
7,2005,6,23,20,210481.5084
7,2005,6,23,21,185533.8956
7,2005,6,23,22,176554.049
7,2005,6,23,23,177275.8236
7,2005,6,23,24,176838.0721
7,2005,6,24,1,159771.1208
7,2005,6,24,2,159554.995
7,2005,6,24,3,159931.3026
7,2005,6,24,4,160439.8408
7,2005,6,24,5,161209.7581
7,2005,6,24,6,161951.9397
7,2005,6,24,7,162870.275
7,2005,6,24,8,165093.7319
7,2005,6,24,9,173415.3541
7,2005,6,24,10,182463.8521
7,2005,6,24,11,195489.8421
7,2005,6,24,12,209211.6363
7,2005,6,24,13,221576.0249
7,2005,6,24,14,236229.0657
7,2005,6,24,15,240457.2986
7,2005,6,24,16,244685.5315
7,2005,6,24,17,248913.7645
7,2005,6,24,18,253141.9974
7,2005,6,24,19,249960.8701
7,2005,6,24,20,226829.7355
7,2005,6,24,21,195117.8882
7,2005,6,24,22,183997.3195
7,2005,6,24,23,178769.4089
7,2005,6,24,24,179522.9488
7,2005,6,25,1,160429.1025
7,2005,6,25,2,160572.532
7,2005,6,25,3,161251.9003
7,2005,6,25,4,161084.9504
7,2005,6,25,5,161790.2735
7,2005,6,25,6,162495.5966
7,2005,6,25,7,163531.6158
7,2005,6,25,8,167569.2178
7,2005,6,25,9,176986.557
7,2005,6,25,10,193351.2927
7,2005,6,25,11,210334.0579
7,2005,6,25,12,227864.5714
7,2005,6,25,13,232090.0705
7,2005,6,25,14,248561.2041
7,2005,6,25,15,246882.817
7,2005,6,25,16,265903.1061
7,2005,6,25,17,263495.4342
7,2005,6,25,18,260655.6661
7,2005,6,25,19,243011.3039
7,2005,6,25,20,215683.84
7,2005,6,25,21,191685.9241
7,2005,6,25,22,181761.1246
7,2005,6,25,23,180567.419
7,2005,6,25,24,176093.8636
7,2005,6,26,1,160551.1454
7,2005,6,26,2,160691.8412
7,2005,6,26,3,160496.2027
7,2005,6,26,4,161198.7921
7,2005,6,26,5,161901.3814
7,2005,6,26,6,162603.9707
7,2005,6,26,7,164075.0136
7,2005,6,26,8,168712.1409
7,2005,6,26,9,175276.4861
7,2005,6,26,10,187697.7661
7,2005,6,26,11,195679.2527
7,2005,6,26,12,205341.434
7,2005,6,26,13,226835.5235
7,2005,6,26,14,236402.0737
7,2005,6,26,15,240624.8391
7,2005,6,26,16,258598.394
7,2005,6,26,17,249070.3699
7,2005,6,26,18,233189.8775
7,2005,6,26,19,230171.2878
7,2005,6,26,20,215753.9414
7,2005,6,26,21,203273.6985
7,2005,6,26,22,189692.764
7,2005,6,26,23,187756.0485
7,2005,6,26,24,183532.3193
7,2005,9,10,1,152396.4898
7,2005,9,10,2,152390.1458
7,2005,9,10,3,152489.8975
7,2005,9,10,4,153236.227
7,2005,9,10,5,153123.7943
7,2005,9,10,6,153931.9843
7,2005,9,10,7,156033.2443
7,2005,9,10,8,156761.864
7,2005,9,10,9,163746.6945
7,2005,9,10,10,168021.3132
7,2005,9,10,11,184173.4022
7,2005,9,10,12,192854.7079
7,2005,9,10,13,203218.4668
7,2005,9,10,14,210478.5187
7,2005,9,10,15,218513.8542
7,2005,9,10,16,221525.5527
7,2005,9,10,17,224537.2513
7,2005,9,10,18,221467.7318
7,2005,9,10,19,202360.1854
7,2005,9,10,20,175189.0536
7,2005,9,10,21,168752.7647
7,2005,9,10,22,167524.3587
7,2005,9,10,23,167416.4886
7,2005,9,10,24,168162.8182
7,2005,9,11,1,150528.2555
7,2005,9,11,2,151298.5375
7,2005,9,11,3,151273.5925
7,2005,9,11,4,151918.5511
7,2005,9,11,5,152847.6105
7,2005,9,11,6,153868.8734
7,2005,9,11,7,155214.7056
7,2005,9,11,8,155651.2708
7,2005,9,11,9,158259.6603
7,2005,9,11,10,166316.2863
7,2005,9,11,11,178441.4699
7,2005,9,11,12,185962.1161
7,2005,9,11,13,195008.5831
7,2005,9,11,14,205806.6244
7,2005,9,11,15,213309.5922
7,2005,9,11,16,205852.7554
7,2005,9,11,17,208124.2828
7,2005,9,11,18,210395.8102
7,2005,9,11,19,189572.0855
7,2005,9,11,20,169458.6364
7,2005,9,11,21,166301.2879
7,2005,9,11,22,166734.793
7,2005,9,11,23,167733.1139
7,2005,9,11,24,169094.8191
7,2005,9,12,1,149070.5307
7,2005,9,12,2,149903.131
7,2005,9,12,3,150965.082
7,2005,9,12,4,152275.6409
7,2005,9,12,5,153852.1111
7,2005,9,12,6,155097.6838
7,2005,9,12,7,157040.9079
7,2005,9,12,8,156014.3058
7,2005,9,12,9,158359.8331
7,2005,9,12,10,168216.1914
7,2005,9,12,11,178536.1752
7,2005,9,12,12,186054.0877
7,2005,9,12,13,203396.9423
7,2005,9,12,14,215675.1637
7,2005,9,12,15,230126.4224
7,2005,9,12,16,227547.5242
7,2005,9,12,17,230837.3847
7,2005,9,12,18,227700.0878
7,2005,9,12,19,207452.8406
7,2005,9,12,20,168158.7344
7,2005,9,12,21,166368.6555
7,2005,9,12,22,166799.4269
7,2005,9,12,23,168308.0894
7,2005,9,12,24,171019.1521
7,2005,9,13,1,149192.5737
7,2005,9,13,2,149995.5752
7,2005,9,13,3,151081.6574
7,2005,9,13,4,152389.4825
7,2005,9,13,5,154489.8846
7,2005,9,13,6,155818.2165
7,2005,9,13,7,157146.5483
7,2005,9,13,8,156512.0685
7,2005,9,13,9,159276.7265
7,2005,9,13,10,170286.4388
7,2005,9,13,11,187665.949
7,2005,9,13,12,205259.8268
7,2005,9,13,13,217767.1806
7,2005,9,13,14,232461.6517
7,2005,9,13,15,256695.1753
7,2005,9,13,16,247100.4934
7,2005,9,13,17,251358.7977
7,2005,9,13,18,240981.6288
7,2005,9,13,19,230779.154
7,2005,9,13,20,187327.848
7,2005,9,13,21,178879.1889
7,2005,9,13,22,174837.4403
7,2005,9,13,23,173596.9645
7,2005,9,13,24,172595.288
7,2005,9,14,1,154556.2738
7,2005,9,14,2,154398.8635
7,2005,9,14,3,156002.8699
7,2005,9,14,4,160010.9673
7,2005,9,14,5,160838.251
7,2005,9,14,6,161665.5347
7,2005,9,14,7,162492.8184
7,2005,9,14,8,164836.4324
7,2005,9,14,9,171387.0892
7,2005,9,14,10,174847.7628
7,2005,9,14,11,184552.2234
7,2005,9,14,12,201084.6993
7,2005,9,14,13,212847.4082
7,2005,9,14,14,221140.8114
7,2005,9,14,15,224425.2043
7,2005,9,14,16,227709.5972
7,2005,9,14,17,224850.4622
7,2005,9,14,18,221770.0077
7,2005,9,14,19,212885.8433
7,2005,9,14,20,191173.7167
7,2005,9,14,21,185088.0847
7,2005,9,14,22,182897.8387
7,2005,9,14,23,183940.6688
7,2005,9,14,24,181819.8712
7,2005,9,15,1,159913.1686
7,2005,9,15,2,162160.5465
7,2005,9,15,3,163200.6428
7,2005,9,15,4,165792.1828
7,2005,9,15,5,165280.8354
7,2005,9,15,6,168070.2145
7,2005,9,15,7,169209.2303
7,2005,9,15,8,170348.2462
7,2005,9,15,9,173692.917
7,2005,9,15,10,182963.8551
7,2005,9,15,11,198688.6861
7,2005,9,15,12,214663.997
7,2005,9,15,13,217945.6562
7,2005,9,15,14,238756.8928
7,2005,9,15,15,256862.7158
7,2005,9,15,16,254399.76
7,2005,9,15,17,259018.0474
7,2005,9,15,18,248268.9566
7,2005,9,15,19,230924.8244
7,2005,9,15,20,204582.9866
7,2005,9,15,21,196874.2585
7,2005,9,15,22,189972.6207
7,2005,9,15,23,187433.4841
7,2005,9,15,24,181879.0375
7,2005,9,16,1,157773.202
7,2005,9,16,2,158595.0182
7,2005,9,16,3,159416.8344
7,2005,9,16,4,159049.8757
7,2005,9,16,5,158695.48
7,2005,9,16,6,159436.3909
7,2005,9,16,7,164161.6275
7,2005,9,16,8,165042.2456
7,2005,9,16,9,169541.3935
7,2005,9,16,10,183061.2942
7,2005,9,16,11,194968.6448
7,2005,9,16,12,210030.5878
7,2005,9,16,13,223296.9486
7,2005,9,16,14,245249.6893
7,2005,9,16,15,256946.4861
7,2005,9,16,16,240532.8447
7,2005,9,16,17,244438.6851
7,2005,9,16,18,234429.521
7,2005,9,16,19,186288.6012
7,2005,9,16,20,180952.3814
7,2005,9,16,21,179081.2919
7,2005,9,16,22,180033.5959
7,2005,9,16,23,178251.5164
7,2005,9,16,24,179132.1344
7,2005,12,25,1,191865.7384
7,2005,12,25,2,191072.6898
7,2005,12,25,3,194419.2063
7,2005,12,25,4,197765.7228
7,2005,12,25,5,196932.1981
7,2005,12,25,6,188537.9487
7,2005,12,25,7,191598.7172
7,2005,12,25,8,190944.0968
7,2005,12,25,9,186796.5955
7,2005,12,25,10,189591.9872
7,2005,12,25,11,192387.3788
7,2005,12,25,12,198942.3482
7,2005,12,25,13,194272.3723
7,2005,12,25,14,200773.5537
7,2005,12,25,15,199671.9943
7,2005,12,25,16,198519.4178
7,2005,12,25,17,197311.7888
7,2005,12,25,18,203722.3852
7,2005,12,25,19,210471.2385
7,2005,12,25,20,208925.3526
7,2005,12,25,21,211526.8363
7,2005,12,25,22,218570.6716
7,2005,12,25,23,221270.4827
7,2005,12,25,24,219331.2874
7,2005,12,26,1,159619.2052
7,2005,12,26,2,162217.9552
7,2005,12,26,3,164816.7051
7,2005,12,26,4,167415.455
7,2005,12,26,5,172784.9918
7,2005,12,26,6,175482.0691
7,2005,12,26,7,178179.1464
7,2005,12,26,8,180876.2237
7,2005,12,26,9,180409.2047
7,2005,12,26,10,174168.2865
7,2005,12,26,11,166497.0433
7,2005,12,26,12,166185.0437
7,2005,12,26,13,170246.2054
7,2005,12,26,14,169728.7728
7,2005,12,26,15,171500.6373
7,2005,12,26,16,175869.9485
7,2005,12,26,17,177744.5295
7,2005,12,26,18,182594.1869
7,2005,12,26,19,187819.7753
7,2005,12,26,20,193417.642
7,2005,12,26,21,199382.1805
7,2005,12,26,22,223201.3208
7,2005,12,26,23,235651.3791
7,2005,12,26,24,243690.9471
7,2005,12,27,1,180318.2084
7,2005,12,27,2,187319.2966
7,2005,12,27,3,190597.669
7,2005,12,27,4,197993.4061
7,2005,12,27,5,210247.0308
7,2005,12,27,6,218470.0769
7,2005,12,27,7,221957.2749
7,2005,12,27,8,220584.8814
7,2005,12,27,9,228931.6709
7,2005,12,27,10,209203.978
7,2005,12,27,11,185701.4099
7,2005,12,27,12,178844.6024
7,2005,12,27,13,175410.962
7,2005,12,27,14,172207.2904
7,2005,12,27,15,174079.1377
7,2005,12,27,16,175950.985
7,2005,12,27,17,180694.0311
7,2005,12,27,18,185812.3357
7,2005,12,27,19,202459.2554
7,2005,12,27,20,222184.4476
7,2005,12,27,21,239498.7006
7,2005,12,27,22,242633.7106
7,2005,12,27,23,250927.8676
7,2005,12,27,24,264814.3855
7,2005,12,28,1,188092.3022
7,2005,12,28,2,195626.2045
7,2005,12,28,3,203471.7058
7,2005,12,28,4,206914.9222
7,2005,12,28,5,210358.1387
7,2005,12,28,6,209203.5536
7,2005,12,28,7,208122.1934
7,2005,12,28,8,211460.5086
7,2005,12,28,9,210368.0766
7,2005,12,28,10,209301.4171
7,2005,12,28,11,189156.8661
7,2005,12,28,12,181931.6842
7,2005,12,28,13,172880.3699
7,2005,12,28,14,165631.3698
7,2005,12,28,15,161838.2105
7,2005,12,28,16,161625.3812
7,2005,12,28,17,162827.2137
7,2005,12,28,18,171896.973
7,2005,12,28,19,176006.7092
7,2005,12,28,20,177672.0392
7,2005,12,28,21,185377.589
7,2005,12,28,22,184032.9569
7,2005,12,28,23,189115.816
7,2005,12,28,24,190984.9296
7,2005,12,29,1,147060.6627
7,2005,12,29,2,149983.7415
7,2005,12,29,3,151850.1212
7,2005,12,29,4,153716.501
7,2005,12,29,5,155582.8807
7,2005,12,29,6,157449.2605
7,2005,12,29,7,159315.6402
7,2005,12,29,8,161182.02
7,2005,12,29,9,163048.3997
7,2005,12,29,10,164914.7795
7,2005,12,29,11,166781.1592
7,2005,12,29,12,166460.9584
7,2005,12,29,13,168224.6216
7,2005,12,29,14,167766.5635
7,2005,12,29,15,167281.5409
7,2005,12,29,16,168845.2079
7,2005,12,29,17,170408.8749
7,2005,12,29,18,177042.9378
7,2005,12,29,19,178806.6011
7,2005,12,29,20,183578.5769
7,2005,12,29,21,185444.9567
7,2005,12,29,22,194262.7025
7,2005,12,29,23,212564.7779
7,2005,12,29,24,224206.9592
7,2005,12,30,1,167787.4553
7,2005,12,30,2,176891.4209
7,2005,12,30,3,179938.5205
7,2005,12,30,4,186545.0562
7,2005,12,30,5,197487.7376
7,2005,12,30,6,200757.9088
7,2005,12,30,7,208333.4741
7,2005,12,30,8,211666.3218
7,2005,12,30,9,214999.1695
7,2005,12,30,10,193654.0695
7,2005,12,30,11,171534.5285
7,2005,12,30,12,166552.9299
7,2005,12,30,13,164243.4446
7,2005,12,30,14,163931.4593
7,2005,12,30,15,163608.4938
7,2005,12,30,16,166860.7203
7,2005,12,30,17,168325.3507
7,2005,12,30,18,179921.3864
7,2005,12,30,19,198809.7444
7,2005,12,30,20,217896.4108
7,2005,12,30,21,220678.1336
7,2005,12,30,22,232936.2897
7,2005,12,30,23,240880.513
7,2005,12,30,24,243927.6126
7,2005,12,31,1,167909.4983
7,2005,12,31,2,170780.8328
7,2005,12,31,3,176761.7553
7,2005,12,31,4,186658.8979
7,2005,12,31,5,189782.9728
7,2005,12,31,6,192907.0477
7,2005,12,31,7,188601.5802
7,2005,12,31,8,191561.5364
7,2005,12,31,9,198321.2911
7,2005,12,31,10,190176.6216
7,2005,12,31,11,189440.9821
7,2005,12,31,12,185359.1276
7,2005,12,31,13,175767.9132
7,2005,12,31,14,164017.9633
7,2005,12,31,15,160674.8595
7,2005,12,31,16,159459.5653
7,2005,12,31,17,161676.9437
7,2005,12,31,18,177194.0758
7,2005,12,31,19,181857.8676
7,2005,12,31,20,183718.7798
7,2005,12,31,21,195942.2229
7,2005,12,31,22,210204.0827
7,2005,12,31,23,226303.4794
7,2005,12,31,24,219686.2857
7,2006,2,13,1,177386.1191
7,2006,2,13,2,182652.0288
7,2006,2,13,3,189022.3694
7,2006,2,13,4,193557.6842
7,2006,2,13,5,198943.146
7,2006,2,13,6,204851.1846
7,2006,2,13,7,208826.3975
7,2006,2,13,8,211522.8366
7,2006,2,13,9,212288.4305
7,2006,2,13,10,210239.7672
7,2006,2,13,11,207546.3556
7,2006,2,13,12,207959.4741
7,2006,2,13,13,207952.4287
7,2006,2,13,14,210961.5927
7,2006,2,13,15,210340.3899
7,2006,2,13,16,213168.5867
7,2006,2,13,17,215996.7835
7,2006,2,13,18,218824.9803
7,2006,2,13,19,226007.4126
7,2006,2,13,20,233345.7355
7,2006,2,13,21,236519.0181
7,2006,2,13,22,241905.9386
7,2006,2,13,23,245153.7413
7,2006,2,13,24,248401.5439
7,2006,2,14,1,173824.1256
7,2006,2,14,2,177815.8584
7,2006,2,14,3,182810.8991
7,2006,2,14,4,188076.373
7,2006,2,14,5,191599.1099
7,2006,2,14,6,195121.8469
7,2006,2,14,7,198644.5838
7,2006,2,14,8,205248.6044
7,2006,2,14,9,204563.8926
7,2006,2,14,10,201710.3479
7,2006,2,14,11,199122.3079
7,2006,2,14,12,197273.5901
7,2006,2,14,13,196514.2061
7,2006,2,14,14,195410.2336
7,2006,2,14,15,195747.684
7,2006,2,14,16,195912.6945
7,2006,2,14,17,195914.903
7,2006,2,14,18,195765.9019
7,2006,2,14,19,203792.7388
7,2006,2,14,20,210436.4927
7,2006,2,14,21,217582.3081
7,2006,2,14,22,230202.4015
7,2006,2,14,23,233027.8646
7,2006,2,14,24,233148.8527
7,2006,2,15,1,171523.9713
7,2006,2,15,2,174439.0459
7,2006,2,15,3,176635.1789
7,2006,2,15,4,181097.6362
7,2006,2,15,5,185030.0661
7,2006,2,15,6,188118.1722
7,2006,2,15,7,192304.3416
7,2006,2,15,8,195472.1567
7,2006,2,15,9,193571.5547
7,2006,2,15,10,190964.9922
7,2006,2,15,11,186470.4687
7,2006,2,15,12,180794.0176
7,2006,2,15,13,177306.0592
7,2006,2,15,14,176898.2687
7,2006,2,15,15,176789.6954
7,2006,2,15,16,177127.5292
7,2006,2,15,17,177991.9926
7,2006,2,15,18,179578.5709
7,2006,2,15,19,184147.5691
7,2006,2,15,20,188025.1649
7,2006,2,15,21,200944.0775
7,2006,2,15,22,205002.8855
7,2006,2,15,23,219825.8797
7,2006,2,15,24,227704.3906
7,2006,2,16,1,170127.4567
7,2006,2,16,2,173330.0573
7,2006,2,16,3,176054.4722
7,2006,2,16,4,179571.7499
7,2006,2,16,5,182391.7454
7,2006,2,16,6,188226.5463
7,2006,2,16,7,191311.9186
7,2006,2,16,8,194397.2909
7,2006,2,16,9,193671.7275
7,2006,2,16,10,185886.2438
7,2006,2,16,11,179565.8586
7,2006,2,16,12,175832.753
7,2006,2,16,13,175150.5874
7,2006,2,16,14,176035.8523
7,2006,2,16,15,177662.1684
7,2006,2,16,16,178403.0793
7,2006,2,16,17,178152.8937
7,2006,2,16,18,178858.5741
7,2006,2,16,19,179530.1492
7,2006,2,16,20,181237.7146
7,2006,2,16,21,182829.4998
7,2006,2,16,22,184689.2095
7,2006,2,16,23,188250.7806
7,2006,2,16,24,187772.1781
7,2006,2,17,1,166205.7539
7,2006,2,17,2,167210.6142
7,2006,2,17,3,168389.1265
7,2006,2,17,4,169220.3348
7,2006,2,17,5,170225.1951
7,2006,2,17,6,171614.568
7,2006,2,17,7,172689.7152
7,2006,2,17,8,173764.8623
7,2006,2,17,9,174244.6364
7,2006,2,17,10,175249.4967
7,2006,2,17,11,174206.3334
7,2006,2,17,12,174512.632
7,2006,2,17,13,176239.0494
7,2006,2,17,14,178425.1538
7,2006,2,17,15,181290.8925
7,2006,2,17,16,184857.6165
7,2006,2,17,17,186089.5204
7,2006,2,17,18,192280.3735
7,2006,2,17,19,199742.7481
7,2006,2,17,20,206014.3068
7,2006,2,17,21,212859.1434
7,2006,2,17,22,220204.8239
7,2006,2,17,23,227963.2836
7,2006,2,17,24,233326.3519
7,2006,2,18,1,170849.7283
7,2006,2,18,2,174170.3772
7,2006,2,18,3,176984.9052
7,2006,2,18,4,180610.7203
7,2006,2,18,5,183517.5937
7,2006,2,18,6,187430.1515
7,2006,2,18,7,191523.1994
